rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1555499090538287536,,146,,1555499090,538040730,"""cf3/base_link""","[1221.0, 1138.0, 3614.0, 857.0, 993.0, 55.0]"
1555499090567467177,,147,,1555499090,567268525,"""cf3/base_link""","[1221.0, 1138.0, 3614.0, 857.0, 993.0, 55.0]"
1555499090581107721,,148,,1555499090,580851182,"""cf3/base_link""","[1221.0, 1138.0, 3614.0, 857.0, 993.0, 56.0]"
1555499090598729218,,149,,1555499090,598332307,"""cf3/base_link""","[1221.0, 1138.0, 3614.0, 857.0, 993.0, 56.0]"
1555499090618605095,,150,,1555499090,618279198,"""cf3/base_link""","[1225.0, 1134.0, 3614.0, 857.0, 993.0, 57.0]"
1555499090640311596,,151,,1555499090,639968218,"""cf3/base_link""","[1225.0, 1134.0, 3614.0, 860.0, 992.0, 62.0]"
1555499090659919226,,152,,1555499090,659580919,"""cf3/base_link""","[1225.0, 1134.0, 3614.0, 860.0, 992.0, 62.0]"
1555499090677232009,,153,,1555499090,676984527,"""cf3/base_link""","[1225.0, 1134.0, 3614.0, 860.0, 992.0, 65.0]"
1555499090703274776,,154,,1555499090,702962626,"""cf3/base_link""","[1225.0, 1134.0, 3614.0, 860.0, 992.0, 65.0]"
1555499090718947077,,155,,1555499090,718760715,"""cf3/base_link""","[1226.0, 1136.0, 3490.0, 860.0, 992.0, 64.0]"
1555499090738762151,,156,,1555499090,738496525,"""cf3/base_link""","[1226.0, 1136.0, 3490.0, 861.0, 991.0, 65.0]"
1555499090758040144,,157,,1555499090,757723626,"""cf3/base_link""","[1226.0, 1136.0, 3490.0, 861.0, 991.0, 65.0]"
1555499090777387249,,158,,1555499090,777139965,"""cf3/base_link""","[1226.0, 1136.0, 3490.0, 861.0, 991.0, 66.0]"
1555499090796539172,,159,,1555499090,796382009,"""cf3/base_link""","[1226.0, 1136.0, 3490.0, 861.0, 991.0, 66.0]"
1555499090825389060,,160,,1555499090,825139107,"""cf3/base_link""","[1228.0, 1133.0, 3639.0, 861.0, 991.0, 74.0]"
1555499090839234623,,161,,1555499090,838960293,"""cf3/base_link""","[1228.0, 1133.0, 3639.0, 860.0, 996.0, 74.0]"
1555499090856763503,,162,,1555499090,856447340,"""cf3/base_link""","[1228.0, 1133.0, 3639.0, 860.0, 996.0, 71.0]"
1555499090878071933,,163,,1555499090,877713063,"""cf3/base_link""","[1228.0, 1133.0, 3639.0, 860.0, 996.0, 72.0]"
1555499090897380202,,164,,1555499090,897036223,"""cf3/base_link""","[1228.0, 1133.0, 3639.0, 860.0, 996.0, 72.0]"
1555499090918412310,,165,,1555499090,918218894,"""cf3/base_link""","[1235.0, 1128.0, 3366.0, 860.0, 996.0, 74.0]"
1555499090935678885,,166,,1555499090,935499432,"""cf3/base_link""","[1235.0, 1128.0, 3366.0, 856.0, 994.0, 74.0]"
1555499090967463629,,167,,1555499090,967340900,"""cf3/base_link""","[1235.0, 1128.0, 3366.0, 856.0, 994.0, 73.0]"
1555499090981296284,,168,,1555499090,981099498,"""cf3/base_link""","[1235.0, 1128.0, 3366.0, 856.0, 994.0, 78.0]"
1555499090998586320,,169,,1555499090,998383824,"""cf3/base_link""","[1235.0, 1128.0, 3366.0, 856.0, 994.0, 78.0]"
1555499091024825807,,170,,1555499091,24423343,"""cf3/base_link""","[1236.0, 1126.0, 3714.0, 856.0, 994.0, 74.0]"
1555499091040771986,,171,,1555499091,40493582,"""cf3/base_link""","[1236.0, 1126.0, 3714.0, 857.0, 995.0, 78.0]"
1555499091056241700,,172,,1555499091,56066209,"""cf3/base_link""","[1236.0, 1126.0, 3714.0, 857.0, 995.0, 78.0]"
1555499091087435921,,173,,1555499091,87133392,"""cf3/base_link""","[1236.0, 1126.0, 3714.0, 857.0, 995.0, 78.0]"
1555499091102986654,,174,,1555499091,102742550,"""cf3/base_link""","[1236.0, 1126.0, 3714.0, 857.0, 995.0, 78.0]"
1555499091116474385,,175,,1555499091,116338996,"""cf3/base_link""","[1236.0, 1126.0, 3550.0, 857.0, 995.0, 77.0]"
1555499091136104154,,176,,1555499091,135820670,"""cf3/base_link""","[1236.0, 1126.0, 3550.0, 859.0, 995.0, 78.0]"
1555499091158922169,,177,,1555499091,158683892,"""cf3/base_link""","[1236.0, 1126.0, 3550.0, 859.0, 995.0, 78.0]"
1555499091176422888,,178,,1555499091,176103668,"""cf3/base_link""","[1236.0, 1126.0, 3550.0, 859.0, 995.0, 80.0]"
1555499091196090608,,179,,1555499091,195762107,"""cf3/base_link""","[1236.0, 1126.0, 3550.0, 859.0, 995.0, 80.0]"
1555499091226260318,,180,,1555499091,225933455,"""cf3/base_link""","[1236.0, 1130.0, 3609.0, 859.0, 995.0, 83.0]"
1555499091239974818,,181,,1555499091,239696317,"""cf3/base_link""","[1236.0, 1130.0, 3609.0, 857.0, 1000.0, 81.0]"
1555499091257727203,,182,,1555499091,257412729,"""cf3/base_link""","[1236.0, 1130.0, 3609.0, 857.0, 1000.0, 81.0]"
1555499091276668005,,183,,1555499091,276449002,"""cf3/base_link""","[1236.0, 1130.0, 3609.0, 857.0, 1000.0, 79.0]"
1555499091299579794,,184,,1555499091,299346968,"""cf3/base_link""","[1236.0, 1130.0, 3609.0, 857.0, 1000.0, 79.0]"
1555499091317278426,,185,,1555499091,317132911,"""cf3/base_link""","[1232.0, 1129.0, 3614.0, 857.0, 1000.0, 79.0]"
1555499091350448150,,186,,1555499091,350236484,"""cf3/base_link""","[1232.0, 1129.0, 3614.0, 857.0, 999.0, 85.0]"
1555499091364053213,,187,,1555499091,363868442,"""cf3/base_link""","[1232.0, 1129.0, 3614.0, 857.0, 999.0, 85.0]"
1555499091377511600,,188,,1555499091,377288009,"""cf3/base_link""","[1232.0, 1129.0, 3614.0, 857.0, 999.0, 85.0]"
1555499091396649393,,189,,1555499091,396470952,"""cf3/base_link""","[1232.0, 1129.0, 3614.0, 857.0, 999.0, 88.0]"
1555499091420517615,,190,,1555499091,420357735,"""cf3/base_link""","[1236.0, 1127.0, 3570.0, 857.0, 999.0, 88.0]"
1555499091440439257,,191,,1555499091,439919423,"""cf3/base_link""","[1236.0, 1127.0, 3570.0, 856.0, 1003.0, 90.0]"
1555499091455354627,,192,,1555499091,455131937,"""cf3/base_link""","[1236.0, 1127.0, 3570.0, 856.0, 1003.0, 90.0]"
1555499091477014988,,193,,1555499091,476835152,"""cf3/base_link""","[1236.0, 1127.0, 3570.0, 856.0, 1003.0, 92.0]"
1555499091498577618,,194,,1555499091,498319397,"""cf3/base_link""","[1236.0, 1127.0, 3570.0, 856.0, 1003.0, 99.0]"
1555499091522054130,,195,,1555499091,521745852,"""cf3/base_link""","[1240.0, 1129.0, 3481.0, 856.0, 1003.0, 99.0]"
1555499091544069918,,196,,1555499091,543724277,"""cf3/base_link""","[1240.0, 1129.0, 3481.0, 859.0, 997.0, 99.0]"
1555499091564115739,,197,,1555499091,563862431,"""cf3/base_link""","[1240.0, 1129.0, 3481.0, 859.0, 997.0, 98.0]"
1555499091578032028,,198,,1555499091,577761380,"""cf3/base_link""","[1240.0, 1129.0, 3481.0, 859.0, 997.0, 98.0]"
1555499091614473433,,199,,1555499091,614246839,"""cf3/base_link""","[1240.0, 1129.0, 3481.0, 859.0, 997.0, 102.0]"
1555499091636526394,,200,,1555499091,636259022,"""cf3/base_link""","[1245.0, 1122.0, 3562.0, 859.0, 997.0, 102.0]"
1555499091664441116,,201,,1555499091,664210375,"""cf3/base_link""","[1245.0, 1122.0, 3562.0, 856.0, 999.0, 98.0]"
1555499091690697713,,202,,1555499091,690433536,"""cf3/base_link""","[1245.0, 1122.0, 3562.0, 856.0, 999.0, 106.0]"
1555499091722796960,,203,,1555499091,722627549,"""cf3/base_link""","[1245.0, 1122.0, 3562.0, 856.0, 999.0, 106.0]"
1555499091738636032,,204,,1555499091,738361206,"""cf3/base_link""","[1245.0, 1122.0, 3562.0, 856.0, 999.0, 109.0]"
