rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1555426869874672253,,107,,1555426869,874210934,"""cf3/base_link""","[912.0, 863.0, 3692.0, 1103.0, 869.0, 59.0]"
1555426869894721635,,108,,1555426869,894341841,"""cf3/base_link""","[912.0, 863.0, 3692.0, 1103.0, 869.0, 59.0]"
1555426869914302098,,109,,1555426869,914010001,"""cf3/base_link""","[912.0, 863.0, 3692.0, 1103.0, 869.0, 60.0]"
1555426869933364721,,110,,1555426869,933032482,"""cf3/base_link""","[912.0, 861.0, 3714.0, 1103.0, 869.0, 60.0]"
1555426869955040202,,111,,1555426869,954794934,"""cf3/base_link""","[912.0, 861.0, 3714.0, 1103.0, 866.0, 58.0]"
1555426869973916658,,112,,1555426869,973599080,"""cf3/base_link""","[912.0, 861.0, 3714.0, 1103.0, 866.0, 61.0]"
1555426869993164180,,113,,1555426869,992760943,"""cf3/base_link""","[912.0, 861.0, 3714.0, 1103.0, 866.0, 61.0]"
1555426870013404990,,114,,1555426870,12942959,"""cf3/base_link""","[912.0, 861.0, 3714.0, 1103.0, 866.0, 62.0]"
1555426870033274053,,115,,1555426870,32869324,"""cf3/base_link""","[910.0, 863.0, 3665.0, 1103.0, 866.0, 62.0]"
1555426870052901082,,116,,1555426870,52511765,"""cf3/base_link""","[910.0, 863.0, 3665.0, 1099.0, 867.0, 60.0]"
1555426870078460040,,117,,1555426870,78122328,"""cf3/base_link""","[910.0, 863.0, 3665.0, 1099.0, 867.0, 58.0]"
1555426870094309750,,118,,1555426870,94037076,"""cf3/base_link""","[910.0, 863.0, 3665.0, 1099.0, 867.0, 58.0]"
1555426870113404194,,119,,1555426870,113142425,"""cf3/base_link""","[910.0, 863.0, 3665.0, 1099.0, 867.0, 60.0]"
1555426870133119620,,120,,1555426870,132566672,"""cf3/base_link""","[912.0, 866.0, 3327.0, 1099.0, 867.0, 60.0]"
1555426870154171429,,121,,1555426870,153810162,"""cf3/base_link""","[912.0, 866.0, 3327.0, 1099.0, 867.0, 59.0]"
1555426870173415082,,122,,1555426870,173181654,"""cf3/base_link""","[912.0, 866.0, 3327.0, 1099.0, 867.0, 60.0]"
1555426870192500416,,123,,1555426870,192209967,"""cf3/base_link""","[912.0, 866.0, 3327.0, 1099.0, 867.0, 60.0]"
